longitude,latitude,val
-89.013791,40.535456,1
-105.0684,40.593417,1
-105.232194,40.024578,1
-105.2792,40.0148,1
-82.823727,39.986545,1
-82.998458,39.960356,1
-88.524261,42.666735,1
-87.928747,42.909432,1
-72.063684,41.526802,1
-81.389771,28.565738,1
-156.439752,20.688309,1
-89.011493,40.534785,1
-85.670457,42.969202,1
-85.670993,42.963679,1
-83.745565,42.278754,1
-85.668737,42.962871,1
-87.034614,35.61323,1
-71.428289,41.742755,1
-74.216585,40.663848,1
-80.846273,35.223874,1
-86.407098,35.837613,1
-80.200182,40.492883,1
-105.078041,40.505604,1
-97.531053,35.533862,1
-72.820633,43.199508,1
-71.713346,42.525121,1
-71.41896,42.5703,1
-71.794678,42.260546,1
-76.621894,39.290036,1
-76.62439,39.290764,1
-76.624935,39.28651,1
-76.622679,39.28808,1
-83.444131,42.244351,1
-83.324374,42.615654,1
-83.057424,42.335279,1
-83.056126,42.334668,1
-83.0566,42.334232,1
-83.1364,42.41423,1
-93.112679,44.825192,1
-75.029991,39.934849,1
-97.658312,30.563925,1
-77.085782,38.890342,1
-77.049408,38.85424,1
-122.256619,47.424222,1
-122.212445,47.443255,1
-122.214491,47.444606,1
-89.321148,43.054704,1
-78.6864,35.78214,1
-85.585342,44.763048,1
-87.865268,41.955233,1
-79.180591,35.49416,1
-77.396964,38.672391,1
-82.721249,27.901732,1
-81.456277,28.425298,1
-81.28294,28.249967,1
-81.279774,28.250888,1
-76.681801,39.326834,1
-76.495725,39.334156,1
-93.237039,45.183283,1
-93.084209,44.956138,1
-81.032931,34.004883,1
-81.035726,34.002107,1
-118.686393,34.035802,1
-122.449461,37.806099,1
-82.392164,27.988197,1
-80.198072,25.7752,1
-72.261825,41.811817,1
-71.428289,41.742755,1
-86.821182,35.922223,1
-86.813764,35.940203,1
-86.298021,36.174597,1
-86.446636,35.843311,1
-122.170748,47.483635,1
-122.204976,47.474537,1
-122.437429,47.253809,1
-122.43398,47.245934,1
-104.991416,39.742113,1
-72.681825,41.769417,1
-77.027621,38.896703,1
-83.85946,34.275207,1
-84.577162,34.010005,1
-71.055089,42.358449,1
-70.847133,42.799163,1
-71.311914,42.032751,1
-79.503697,36.063557,1
-79.503697,36.063557,1
-78.684667,35.784037,1
-80.102668,26.892152,1
-73.165412,44.015999,1
-121.948969,37.488952,1
-122.344838,47.778229,1
-122.246988372491,47.9027298164056,1
-122.930247,47.031067,1
-119.128998,46.236607,1
-122.294997,47.207367,1
-122.2188,47.448354,1
-122.332664,47.606684,1
-122.317179,47.594042,1
-122.330278,47.604906,1
-122.323106,47.582934,1
-122.347124,47.622085,1
-122.341922,47.699613,1
-122.330911,47.571399,1
-122.321401,47.57952,1
-122.353024,47.565149,1
-122.48576,47.21978,1
-74.068916,41.504105,1
-74.068916,41.504105,1
-75.100333,42.451285,1
-75.100333,42.451285,1
-78.76558,42.784867,1
-78.76558,42.784867,1
-73.00827,40.792986,1
-73.00827,40.792986,1
-73.444894,44.667361,1
-73.444894,44.667361,1
-73.669405,40.996358,1
-73.669405,40.996358,1
-72.704752,40.924758,1
-72.704752,40.924758,1
-77.641934,43.077581,1
-77.641934,43.077581,1
-73.162067,40.859886,1
-73.162067,40.859886,1
-73.88522,42.764517,1
-73.88522,42.764517,1
-73.507761,40.809865,1
-73.717206,40.670497,1
-73.717206,40.670497,1
-73.507761,40.809865,1
-76.003703,42.095812,1
-76.003703,42.095812,1
-73.908392,41.587383,1
-73.908392,41.587383,1
-77.478237,43.204065,1
-77.478237,43.204065,1
-73.561974,40.753954,1
-73.561974,40.753954,1
-78.691132,42.96275,1
-73.835547,41.289317,1
-73.835547,41.289317,1
-122.81107,45.491783,1
-123.258425,44.572608,1
-123.081397463229,44.059020850378,1
-122.603899,45.378967,1
-123.180863,45.227394,1
-122.858192,42.379969,1
-122.537403,45.531759,1
-123.006236,44.921582,1
-122.770853,45.326814,1
-122.684286,47.562162,1
-122.333257,47.458466,1
-70.224225,44.129326,1
-83.749329,42.282617,1
-83.747496,42.283504,1
-83.733542,42.274044,1
-83.742596,42.278668,1
-83.747741,42.278461,1
-83.80855,42.284242,1
-83.80855,42.284242,1
-85.618662,43.035997,1
-85.618662,43.035997,1
-85.628348,42.271617,1
-85.558232,42.912537,1
-85.558232,42.912537,1
-83.973864,43.486749,1
-83.973864,43.486749,1
-85.594781,44.743331,1
-85.594781,44.743331,1
-83.175063,42.553452,1
-83.175063,42.553452,1
-78.543695,35.867552,1
-78.650239,35.898899,1
-71.497717,43.187837,1
-71.497717,43.187837,1
-71.498971,42.779284,1
-70.785285,43.077355,1
-70.785285,43.077355,1
-71.222512,42.772666,1
-71.222512,42.772666,1
-70.900583,43.257348,1
-70.900583,43.257348,1
-72.233177,42.878599,1
-72.233177,42.878599,1
-71.573167,43.450949,1
-71.573167,43.450949,1
-73.787334,42.676971,1
-73.787334,42.676971,1
-78.797346,42.979725,1
-76.535879,42.966894,1
-73.776954,40.758245,1
-73.776954,40.758245,1
-73.950866,41.071072,1
-73.950866,41.071072,1
-74.019228,40.636324,1
-73.960707,40.589167,1
-73.960707,40.589167,1
-76.114274,43.147147,1
-76.114274,43.147147,1
-77.481422,43.100001,1
-77.481422,43.100001,1
-73.742699,40.622268,1
-73.742699,40.622268,1
-76.5088,42.435042,1
-76.5088,42.435042,1
-73.803844,40.707242,1
-73.803844,40.707242,1
-74.358103,43.025044,1
-74.358103,43.025044,1
-73.630152,40.71693,1
-73.630152,40.71693,1
-76.867435,42.16246,1
-76.867435,42.16246,1
-73.379693,40.834455,1
-73.379693,40.834455,1
-74.032033,41.948965,1
-78.696197,43.128557,1
-78.696197,43.128557,1
-71.44115,42.953204,1
-71.44115,42.953204,1
-74.413372,41.40859,1
-74.413372,41.40859,1
-73.776645,40.919104,1
-73.776645,40.919104,1
-90.532572,38.593551,1
-90.532572,38.593551,1
-92.334399,38.967693,1
-92.334399,38.967693,1
-94.666038,39.267153,1
-94.666038,39.267153,1
-94.34927,38.901254,1
-94.34927,38.901254,1
-94.800709,39.780953,1
-94.800709,39.780953,1
-90.343967,38.5207,1
-90.343967,38.5207,1
-90.598753,38.797781,1
-90.598753,38.797781,1
-82.560582,35.597527,1
-82.549206,35.597377,1
-82.522586,35.499836,1
-94.182742,36.34538,1
-94.182742,36.34538,1
-92.4223,35.09414,1
-92.4223,35.09414,1
-94.144548,36.112917,1
-94.144548,36.112917,1
-94.397408,35.320472,1
-94.397408,35.320472,1
-93.066286,34.453266,1
-93.066286,34.453266,1
-90.67099,35.804632,1
-92.404311,34.711439,1
-92.404311,34.711439,1
-92.205719,34.810013,1
-92.205719,34.810013,1
-92.006625,34.203951,1
-92.006625,34.203951,1
-117.723844,33.577103,1
-73.166282,41.190701,1
-72.574713,41.997574,1
-72.574713,41.997574,1
-73.233711,41.167407,1
-72.656681,41.791382,1
-72.656681,41.791382,1
-72.507845,41.814316,1
-72.507845,41.814316,1
-73.098764,41.568122,1
-73.098764,41.568122,1
-72.676141,41.59054,1
-72.676141,41.59054,1
-73.083686,41.209761,1
-73.083686,41.209761,1
-72.870997,41.360892,1
-72.870997,41.360892,1
-72.188445,41.728247,1
-72.383105,41.309276,1
-73.106051,41.299792,1
-72.817586,41.467376,1
-72.817586,41.467376,1
-72.968506,41.307602,1
-72.968506,41.307602,1
-72.869319,41.820371,1
-72.869319,41.820371,1
-73.435546,41.258992,1
-73.435546,41.258992,1
-80.361864,26.073774,1
-72.188445,41.728247,1
-93.610192,41.997327,1
-92.440119,42.513038,1
-92.440119,42.513038,1
-91.6808174219513,42.0472137528223,1
-91.6808174219513,42.0472137528223,1
-90.578545,41.558296,1
-96.359313,42.439756,1
-96.359313,42.439756,1
-122.597954,45.648094,1
-120.500687,46.590246,1
-120.500687,46.590246,1
-90.577025,41.509406,1
-83.67309,42.289937,1
-88.56942,47.12194,1
-70.996891,42.410782,1
-70.916995,42.132105,1
-78.880206,35.052556,1
-81.154682,28.510519,1
-81.384224,28.537663,1
-81.380623,28.536837,1
-81.307326,28.241623,1
-77.064159,38.861644,1
-121.987449,47.868914,1
-121.91835,37.702909,1
-84.273733,37.761605,1
-84.079467,37.105179,1
-84.441827,37.997336,1
-84.784008,37.657747,1
-90.16093,30.004818,1
-91.545962,41.645241,1
-121.261467,48.673466,1
-81.185243,37.815464,1
-81.185243,37.815464,1
-80.002049,39.646525,1
-80.002049,39.646525,1
-96.187831,41.264912,1
-96.187831,41.264912,1
-73.997447,40.917338,1
-74.193494,40.784797,1
-74.347338,40.991256,1
-74.347338,40.991256,1
-75.011984,39.939502,1
-75.011984,39.939502,1
-74.371329,40.807195,1
-74.86328,40.48774,1
-74.86328,40.48774,1
-74.292408,40.263381,1
-74.292408,40.263381,1
-74.808764,39.982438,1
-74.672155,40.229274,1
-74.075092,40.850992,1
-74.075092,40.850992,1
-74.219681,40.696469,1
-74.192387,40.42832,1
-74.192387,40.42832,1
-74.271282,39.701442,1
-74.506017,40.40938,1
-74.506017,40.40938,1
-74.068718,40.228608,1
-74.068718,40.228608,1
-74.433373,40.630184,1
-74.433373,40.630184,1
-74.71888,40.929732,1
-74.71888,40.929732,1
-74.180868,39.961373,1
-74.180868,39.961373,1
-74.232511,40.894133,1
-74.232511,40.894133,1
-74.120288,41.053216,1
-74.120288,41.053216,1
-75.043179,39.462013,1
-75.043179,39.462013,1
-75.1581,39.83206,1
-75.1581,39.83206,1
-81.494254,40.978905,1
-81.494254,40.978905,1
-84.026292,39.708775,1
-84.026292,39.708775,1
-81.552724,41.402746,1
-81.552724,41.402746,1
-80.662082,41.010633,1
-80.662082,41.010633,1
-83.651786,41.415799,1
-83.651786,41.415799,1
-84.447192,39.285136,1
-84.447192,39.285136,1
-84.588623,39.228991,1
-84.588623,39.228991,1
-84.311517,39.295523,1
-84.311517,39.295523,1
-82.885518,40.057068,1
-82.885518,40.057068,1
-83.02872,39.974166,1
-81.48296,41.11975,1
-81.48296,41.11975,1
-84.221675,39.638788,1
-84.221675,39.638788,1
-81.489388,40.523001,1
-81.489388,40.523001,1
-84.517152,39.329217,1
-84.517152,39.329217,1
-83.614262,41.058412,1
-83.125728,40.031602,1
-83.125728,40.031602,1
-84.146368,40.757603,1
-82.567985,40.759025,1
-82.567985,40.759025,1
-81.461226,41.519706,1
-81.461226,41.519706,1
-81.793566,41.134139,1
-81.793566,41.134139,1
-81.339516,41.68165,1
-81.339516,41.68165,1
-81.938059,41.409652,1
-81.938059,41.409652,1
-82.088115,41.423584,1
-81.362879,41.248333,1
-81.362879,41.248333,1
-83.684803,41.675335,1
-83.684803,41.675335,1
-84.218465,39.888695,1
-84.218465,39.888695,1
-80.782876,41.263756,1
-80.105109,42.054742,1
-79.930037,32.787311,1
-79.933619,32.777245,1
