longitude,latitude,val
-96.603857,32.969032,1
-93.16713,44.454516,1
-93.581352,45.556231,1
-94.176267,45.550233,1
-97.1902220737915,32.8546681917468,1
-104.775784,38.941168,1
-104.735492,40.396577,1
-83.500181,41.705818,1
-96.846261,32.998094,1
-99.474439,27.608103,1
-98.286279,26.197583,1
-105.003017,40.58992,1
-75.709007,39.609891,1
-84.758361,42.265794,1
-90.405831,38.287228,1
-96.080611,41.210543,1
-88.818205,43.485902,1
-91.428969,44.863266,1
-87.9519606,43.747177,1
-92.628601,44.845092,1
-110.258484,31.555122,1
-92.203234,42.964598,1
-82.946447,42.525797,1
-85.26477,43.4312,1
-93.412884,44.771549,1
-93.771096,44.847614,1
-86.775943,40.745404,1
-104.811149,39.653535,1
-87.026149,41.317802,1
-86.878683,40.864166,1
-87.172879,41.607855,1
-86.857666,40.420143,1
-86.912843,41.541084,1
-87.04272,41.594064,1
-93.492188,41.597944,1
-97.207889,44.659144,1
-96.670637,43.550751,1
-97.52055,45.340594,1
-97.3522767989502,32.5643348363837,1
-104.615499713492,38.2970956978188,1
-104.662501,38.272626,1
-91.566315,41.681309,1
-94.0126169,41.5376336,1
-92.72615,41.700506,1
-95.613467,41.438767,1
-104.857161,38.843522,1
-89.017255,42.101168,1
-86.328097,41.343027,1
-99.364892,40.438308,1
-84.0658444613075,35.9249470754304,1
-77.073001,38.922384,1
-93.737099,41.671824,1
-81.039856,33.99609,1
-97.8631,30.01448,1
-86.708259,36.323459,1
-83.623786,41.724156,1
-86.326256,36.188573,1
-95.04153,29.507516,1
-95.5513,38.7817,1
-86.235896,43.325345,1
-83.220522,42.473006,1
-93.282508,44.977961,1
-92.771226,46.454454,1
-93.371884,44.931159,1
-87.530383,38.676393,1
-76.733555,39.310462,1
-94.640265,43.111164,1
-85.6412603,44.7433572,1
-88.18355,43.324744,1
-104.921912,39.680908,1
-88.328527,42.227867,1
-95.436839,44.036697,1
-97.117599,32.607189,1
-83.364545,33.930998,1
-93.008459,45.251762,1
-88.461879,43.125209,1
-104.77939,38.839021,1
-105.015228,39.827592,1
-105.101891,40.18511,1
-104.625565,38.218308,1
-104.996078,39.863116,1
-82.560901,40.759734,1
-92.536836,45.10405,1
-93.275784,37.19679,1
-83.092463,40.121366,1
-86.529881,35.935309,1
-89.1312889,45.1623173,1
-94.446394,43.651498,1
-93.017961,45.164315,1
-93.4489825153443,45.2257670611351,1
-87.238364,41.420757,1
-86.771563,41.215548,1
-87.124828,40.765172,1
-90.6532,38.760106,1
-80.677886,32.919727,1
-117.251427,33.127936,1
-118.465643,34.053925,1
-117.364261,33.189298,1
-85.856827,41.595802,1
-85.692778,40.559926,1
-88.8059428999988,43.4533316231336,1
-87.984178,44.493036,1
-88.734981,43.208904,1
-90.992497,38.540433,1
-110.982087,31.9573691,1
-80.147843,32.966737,1
-90.771655,43.445865,1
-89.512884,42.971256,1
-87.765779,41.930943,1
-86.804916,33.415066,1
-89.704303,39.735916,1
-90.540067,38.760717,1
-82.990639,40.140054,1
-96.732104,43.522554,1
-98.971264,42.529159,1
-81.917539,34.950118,1
-110.942055,32.178442,1
-96.710672,43.702993,1
-95.2017,44.7893,1
-102.716079,40.119917,1
-95.816231,43.185465,1
-88.948469,40.510825,1
-94.065399,45.581777,1
-84.069847,35.859863,1
-96.141274,41.201456,1
-93.773486,41.673511,1
-93.201716,43.133204,1
-94.899559,40.729897,1
-93.674987,41.496704,1
-92.401914,41.027215,1
-92.408526,41.052144,1
-95.2331620362457,41.017441850235,1
-91.838525,41.876064,1
-93.081295,44.891313,1
-81.609843,41.024088,1
-97.75237,45.79114,1
-97.732267,44.877972,1
-99.122631,45.03492,1
-96.730978,43.541214,1
-97.089599,44.890502,1
-91.128131,43.029262,1
-93.126753,44.96835,1
-93.04746,44.92311,1
-121.999551,38.01483,1
-92.468566,42.509541,1
-87.67812,41.932702,1
-83.019756,40.16083,1
-83.073608,40.581481,1
-83.716653,41.673723,1
-84.243111,40.05497,1
-122.110511,37.666392,1
-98.391816,40.585786,1
-83.609274,41.375161,1
-82.863024,40.060792,1
-84.278231,39.858152,1
-84.331438,39.499515,1
-83.08195,39.839073,1
-84.100674,39.869752,1
-96.221228,41.238307,1
-73.464669,40.692812,1
-84.311291609787,33.8374550830618,1
-83.988108,33.956197,1
-84.195469,33.825956,1
-122.658364,45.51746,1
-91.9441346748688,38.8608985,1
-73.99777,42.78657,1
-119.349578,36.239781,1
-93.295453,37.175418,1
-93.262431,37.196597,1
-122.210839398811,48.1522350626577,1
-77.460062,39.419638,1
-105.996603,35.853453,1
-95.673501,29.957225,1
-95.531975,29.785945,1
-88.01216,43.17838,1
-87.72134,41.744262,1
-87.623157,41.710606,1
-87.748808,41.962551,1
-87.732603,41.889066,1
-87.625954,41.776439,1
-87.8394699338684,41.9594031055501,1
-87.659383,41.826171,1
-81.499331,28.514944,1
-92.846603,44.715356,1
-85.673358,40.546693,1
-85.369897,40.223559,1
-86.060238,40.757307,1
-85.810364,40.27679,1
-85.55098,40.48004,1
-86.85302,39.63353,1
-86.491979,40.048254,1
-86.214943,41.694286,1
-111.924697,33.686364,1
-86.25078,39.764791,1
-86.244766,39.881526,1
-85.657655,40.559995,1
-83.263337,42.603363,1
-88.065144,44.182553,1
-91.517515,44.788697,1
-87.915544,42.896472,1
-89.50731,44.500004,1
-90.506614,44.018456,1
-89.032205,41.93549,1
-92.94409,43.503833,1
-93.232426,44.89209,1
-95.912347,45.584297,1
-88.003008,42.356644,1
-97.380919,44.759533,1
-96.639168,45.219259,1
-97.536313,37.779392,1
-93.599169,43.105733,1
-93.783089,41.62992,1
-85.71563,38.156689,1
-93.7484251478851,44.9013930922809,1
-83.600395,41.056709,1
-84.773471,39.240082,1
-88.260029,43.325195,1
-93.554492,44.542048,1
-92.65475,45.123658,1
-88.723735,41.935712,1
-88.439641,44.205056,1
-98.096953,45.327319,1
-97.443803,44.587311,1
-105.000419,40.702201,1
-92.996133,45.510706,1
-102.289739,38.46626,1
-103.184285,40.6171,1
-83.771048,43.250204,1
-86.815943,36.102931,1
-97.6404391839142,46.1021586593606,1
-93.4288771,39.365138,1
-73.865296,41.039006,1
-104.7935,40.407386,1
-92.790914,42.573319,1
-83.722924,42.915519,1
-83.201273,42.474163,1
-73.393473,40.715264,1
-104.024667,38.131197,1
-105.502674,39.741825,1
-105.258794,40.028771,1
-94.732439,40.988077,1
-90.74917,42.486828,1
-96.430225,43.306999,1
-93.034665,41.698476,1
-95.721442,43.401794,1
-96.236211,42.227249,1
-104.850252,38.847578,1
-87.273803,41.144817,1
-92.466558,39.745858,1
-121.364763,38.660751,1
-112.254539,33.566781,1
-121.2651,38.781435,1
-78.485287,38.070157,1
-104.808043,41.135917,1
-121.409398,38.49565,1
-121.409773,38.549124,1
-121.290787,38.707056,1
-121.390814,38.424101,1
-77.20664,39.116564,1
-77.329518,34.672015,1
-74.604169,40.350011,1
-80.37228,27.3015,1
-97.318971,37.649569,1
-82.9004,42.59685,1
-84.115975,43.001338,1
-83.675523,42.988292,1
-83.573089,42.814432,1
-82.4985465899353,42.9093391279808,1
-83.982058,43.480106,1
-83.048186,42.519962,1
-85.940742,42.811274,1
-93.430214,37.145778,1
-105.234548,40.025907,1
-104.83071,38.864048,1
-92.004575,41.661562,1
-88.244838,42.088071,1
-89.957272,38.77384,1
-88.1898274544922,40.0843650967299,1
-85.143992,39.849695,1
-85.370663,40.961026,1
-97.387962,37.722848,1
-79.046458,40.00178,1
-78.0817503,40.0586825,1
-81.140297,33.338475,1
-80.779253,33.633125,1
-80.469556,33.484453,1
-80.429783,33.525986,1
-80.647322,32.89867,1
-80.866556,32.701203,1
-96.664098,42.669228,1
-95.516794,30.075231,1
-91.930439,44.87161,1
-89.263759,43.184346,1
-97.596131,40.530059,1
-99.065307,40.728881,1
-98.932708,40.506707,1
-98.911768,41.016375,1
-115.250901,36.218566,1
-73.776371,42.629724,1
-73.701367,41.23846,1
-76.094177,43.090389,1
-74.06745,41.509275,1
-83.027401,39.020929,1
-83.677539,41.716719,1
-82.878685,40.160558,1
-95.811489,36.27903,1
-95.824562,41.243213,1
-95.765408,43.993462,1
-96.799017,47.803699,1
-90.348193,38.621786,1
-93.987477,39.278371,1
-76.010064,36.801003,1
-105.033898,39.927149,1
-104.826511,38.87457,1
-121.50479,38.637316,1
-88.0745290846558,41.7864849897213,1
-97.955968,38.057816,1
-93.49595,39.353319,1
-88.54311,43.995124,1
-93.639183,42.030831,1
-88.537445,39.117958,1
-88.4433,38.672436,1
-85.577492,38.225364,1
-73.880944,41.194311,1
-121.303011625964,38.2685853710369,1
-93.311725,37.252137,1
-93.36229,37.160712,1
-93.311509,37.253332,1
-96.176825,41.295111,1
-96.080236,41.17586,1
-96.796792,36.22478,1
-121.367403,38.409248,1
-121.466554,38.576622,1
-105.349489,39.493385,1
-93.599488,41.74678,1
-93.364485,43.144769,1
-93.57875,41.615759,1
-93.698315,41.682385,1
-94.253495,36.336712,1
-94.154406,36.255159,1
-94.116725,36.18855,1
-91.115036,41.647602,1
-122.069787,38.251398,1
-82.379991,34.851156,1
-82.389422,34.729799,1
-81.989612,34.936175,1
-81.976625,34.923218,1
-106.604312,35.051748,1
-122.6997705,47.6973044,1
-121.729056,38.675874,1
-84.359414,42.255956,1
-84.786333,43.611714,1
-83.184388,42.190859,1
-82.912233,42.455072,1
-83.535132,42.50175,1
-85.234495,42.295154,1
-83.736334,42.7901,1
-84.723319,45.024492,1
-94.226535,43.063375,1
-95.018681,40.733443,1
-95.544909,42.491039,1
-93.536381,43.418876,1
-95.072653,41.907109,1
-91.576963,42.034716,1
-91.708372,41.296644,1
-121.268767,38.61515,1
-78.553713,35.37782,1
-98.409264,29.850858,1
-87.700174,44.073216,1
-88.543579,44.043494,1
-89.983919,43.532932,1
-88.368713,43.691101,1
-88.04639,44.950727,1
-91.462562,44.770755,1
-103.318928,34.399253,1
-90.4574567349182,42.7323943262533,1
-86.091652,40.74572,1
-85.658446,40.534381,1
-84.508911,35.87974,1
-117.25447,33.841,1
-85.082257,42.2982,1
-87.910313,42.935799,1
-88.201575,42.994746,1
-121.001394,37.930846,1
-88.54249,42.694575,1
-88.08596,44.552296,1
-91.249744,43.808392,1
-117.749148,34.107553,1
-121.892341771828,37.3641015043316,1
-116.970545,33.947057,1
-96.793978,43.500542,1
-88.916183,43.567014,1
-89.9298578568725,38.5702449997393,1
-89.904588,41.401124,1
-90.021213,38.640715,1
-80.1521147790985,26.2903532390583,1
-93.756478,44.62302,1
-88.82571,37.087295,1
-83.017974,39.38502,1
-80.710684,32.461238,1
-97.377562,47.945372,1
-74.736957,39.810352,1
-92.274891,34.746699,1
-117.347685,33.298722,1
-117.12411,32.887271,1
-116.073153,34.249661,1
-84.291757,33.747469,1
-76.921936,38.997848,1
-94.380931,39.369795,1
-87.667243,34.759224,1
-92.624863,44.567726,1
-77.376554,35.653737,1
-93.359427,43.626885,1
-93.53986,44.842694,1
-94.036719,44.17948,1
-115.165099,36.159221,1
-72.764756,40.927328,1
-73.933908,41.146978,1
-72.348133,40.915415,1
-95.778852,36.076149,1
-95.649711,35.944225,1
-94.184296,36.342729,1
-104.825038,39.986413,1
-104.949175,40.08238,1
-105.947125,40.085906,1
-92.726793,41.745107,1
-91.636447,41.753346,1
-93.68187,41.475025,1
-96.4202,42.510837,1
-93.711903,41.629097,1
-85.576496,40.115608,1
-84.938411,40.814102,1
-84.706836,39.064333,1
-85.57922,43.21758,1
-91.438722,43.923929,1
-93.803683,45.287312,1
-94.339589,38.915862,1
-91.886899,39.172798,1
-94.409569,36.84136,1
-89.529348,36.893182,1
-85.748703,38.127575,1
-116.677789,43.665185,1
-104.975044,40.203883,1
-82.1623105023773,30.2637125334867,1
-91.555592,41.4862,1
-92.679504,43.064697,1
-90.702489,42.491964,1
-85.603821,38.259251,1
-85.57917,38.131573,1
-97.574597,40.336208,1
-74.228564,40.754913,1
-115.296509,36.115441,1
-115.065063,36.136559,1
-80.055663,40.63169,1
-85.012878,35.9859,1
-86.479936,36.386594,1
-83.778114,35.998219,1
-86.892386,35.741419,1
-73.477561,40.691422,1
-112.024745,43.516825,1
-102.278774,39.30535,1
-95.003659,41.40815,1
-88.277322,40.116096,1
-85.751467,38.320919,1
-86.281563,39.743572,1
-85.745815,38.2722,1
-86.045096,39.82798,1
-85.842048,38.307862,1
-94.580135,39.105757,1
-73.220888,40.882367,1
-79.745619,39.866251,1
-82.658555,34.466974,1
-82.469504,34.89,1
-94.218019,43.292739,1
-93.46239,42.674267,1
-91.470641,42.483018,1
-94.762093,41.258365,1
-96.303916,43.199538,1
-92.196155,41.336467,1
-95.152706,42.890233,1
-119.199978,34.248013,1
-91.529231,39.917639,1
-88.609743,39.596804,1
-97.371307,35.435549,1
-87.63273,34.838712,1
-80.350311,27.447218,1
-80.1825,26.2272,1
-93.581663,41.731455,1
-94.946553,43.4319,1
-86.679028,41.629718,1
-86.474347,40.070225,1
-86.8941871693115,41.6945122701524,1
-87.215337,40.939965,1
-87.12155,41.547991,1
-87.114922,41.492006,1
-87.037894,41.507685,1
-87.070015,41.46898,1
-85.765388,38.188889,1
-93.280043,44.984581,1
-93.247745,44.938011,1
-99.862236,42.549708,1
-102.468525,41.092248,1
-98.379984,40.930931,1
-97.054321,44.891906,1
-98.112073,29.694817,1
-93.2489,43.66156,1
-92.843635,45.390127,1
-86.371416,40.760236,1
-85.678676,40.521715,1
-86.000543,41.536625,1
-99.117228,39.671103,1
-92.713285,43.56509,1
-93.310669,45.218899,1
-93.278967,44.777906,1
-93.274379,45.138245,1
-93.427844,44.856641,1
-92.667592,44.282761,1
-115.099831516037,36.1961599872153,1
-73.81201,42.715671,1
-73.277126,40.844044,1
-73.792571,42.601571,1
-73.41706,40.791371,1
-73.695826,40.977334,1
-74.172356,41.248483,1
-80.696513,40.898714,1
-96.637147,44.57285,1
-83.874468,42.6283,1
-73.022956,40.76473,1
-98.396182,29.510755,1
-121.866073,37.275418,1
-121.971472,37.548161,1
-120.995017,37.634058,1
-122.255662,37.809238,1
-121.271717,38.729838,1
-88.923931,37.740619,1
-101.362926,37.576885,1
-84.22005,42.835886,1
-94.347436,46.074605,1
-96.8435699632294,46.8905180407604,1
-97.066153,47.896404,1
-97.680748,46.920568,1
-73.273087,40.845379,1
-73.649095,40.657774,1
-72.929752,40.946992,1
-99.088,44.897144,1
-97.306572,30.109919,1
-87.675032,41.998997,1
-87.750999,41.778249,1
-87.690611,41.940786,1
-87.657047,41.704048,1
-83.183255,43.818163,1
-93.963999,44.314819,1
-98.9268057,41.6062029,1
-72.289942,40.939222,1
-73.173583,40.799926,1
-99.141554,30.048871,1
-97.917036,29.881596,1
-77.5214312,39.0431724,1
-89.443353,43.534255,1
-92.620617,44.872692,1
-87.733952,43.773321,1
-88.259108,42.996721,1
-122.297049,37.868431,1
-121.91311,37.397641,1
-77.102862,38.964431,1
-93.714249,32.527872,1
-120.804838,38.727849,1
-92.036219,42.167858,1
-83.325252,42.625742,1
-100.872812,46.829026,1
-96.903588,46.876563,1
-97.57666,35.608337,1
-83.43869,43.74137,1
-87.733179,41.456092,1
-86.399572,39.777956,1
-86.043858,39.956298,1
-87.15158,40.94981,1
-76.536861,38.993957,1
-83.280832,42.471577,1
-76.680381,39.159897,1
-83.550848,43.011903,1
-84.528919,42.655503,1
-96.424305,44.506121,1
-92.338365,38.909981,1
-90.41265,38.212995,1
-93.6721181,39.2950299,1
-97.4168931772156,41.1924239840685,1
-77.163219,40.221416,1
-77.155333,40.198392,1
-76.78252,40.325543,1
-80.252997,33.708294,1
-81.125518,33.448042,1
-98.5072770845948,45.4746512537085,1
-99.125409,45.034547,1
-100.64941,43.305601,1
-97.108091,44.887883,1
-95.566689,30.222641,1
-87.699003,41.6478,1
-111.925969,33.450825,1
-110.771358,32.117905,1
-121.271654,38.664253,1
-121.497922,38.56337,1
-121.904646,37.355675,1
-95.902718,41.261333,1
-84.200314,33.848708,1
-93.619109,42.02232,1
-88.3158,40.113793,1
-87.635825,41.563316,1
-88.942531,37.816943,1
-98.709832,29.496782,1
-77.047125,38.93095,1
-80.07695,26.395044,1
-81.462842,31.228369,1
-84.3778432920654,33.9243116848618,1
-93.735902,41.607327,1
-91.6656677,41.69663,1
-85.64331,38.189527,1
-85.567542,38.31183,1
-93.808843,37.094736,1
-98.973609,42.536439,1
-104.414907,32.859124,1
-98.047768,43.70226,1
-84.253284,32.064009,1
-86.562805,36.327259,1
-86.689078,36.271258,1
-86.407244,35.846168,1
-86.908172,36.128087,1
-91.194479,39.333709,1
-90.433595,36.791294,1
-98.130448,47.443591,1
-95.943471,36.190815,1
-86.625704,36.152713,1
-97.593322,40.862487,1
-88.047556,44.49794,1
-87.933821,42.87166,1
-94.177871,36.379802,1
-94.1526953,36.09515,1
-94.138683,36.195034,1
-80.3869797412719,25.6617964905264,1
-96.405442,42.504731,1
-93.769432,41.645933,1
-93.71245,41.590702,1
-111.978877,33.406816,1
-72.744764,40.836058,1
-83.031382,40.290455,1
-81.095713,36.959392,1
-88.164053,42.324636,1
-87.4745896042297,37.9955674393007,1
-85.217174,41.073894,1
-86.1032537,39.5938771,1
-87.3330398,39.4343108,1
-84.424533,38.041884,1
-85.487709,38.239182,1
-84.015961,42.38278,1
-86.26091,43.191203,1
-83.206044,42.640656,1
-98.450895,41.210919,1
-98.055676,41.08967,1
-73.014191,40.829874,1
-83.427895,41.150372,1
-86.520335,42.025698,1
-98.010689,41.110763,1
-98.293548,40.942518,1
